"player.givenName","player.surname","opponent","confidence_flag","line_10","line_11","line_12","line_13","line_14","line_15","line_16","line_17","line_18","line_19","line_20","line_21","line_22","line_23","line_24","line_25","line_26","line_27","line_28","line_29","line_30","predicted_disposals"
"Campbell","Gray","Euro-Yroke","ok",2.1212788036879,2.57897160109205,3.23611788928855,4.19823661756647,5.63919984618943,7.85299303102602,11.3502266532468,17.042936119897,26.6082935007388,43.2250584004868,73.1090932020771,128.81304647942,236.540608909777,452.884606999882,904.402210772704,1884.36463510353,4097.49277276478,9300.96267985786,22043.8999518535,54561.1661458307,141054.936898886,9.2
"Nick","Vlastuin","Euro-Yroke","ok",1.11133060051233,1.16367950167144,1.2360984307463,1.33528741893399,1.47045324471456,1.65458172445681,1.90644842584994,2.25383776746659,2.73878710774842,3.4263005665693,4.419137156559,5.88346429968812,8.09437987618157,11.5186025417488,16.9683496747961,25.8949176804695,40.9633908960349,67.2078949429367,114.418007496871,202.208343939281,371.101844162654,15.8
"Jayden","Short","Euro-Yroke","ok",1.00245770666313,1.00457391702101,1.00820246815218,1.01419109593491,1.02372304729565,1.03839226503492,1.06028985861011,1.09211833688261,1.1373628092975,1.20056326358617,1.28775124516088,1.40714394386638,1.57024011727399,1.79355409765069,2.10138810237243,2.53033664592518,3.13674854089522,4.00935206211365,5.29109305649426,7.21778245503419,10.1881254456727,23.2
"Sam","Grlj","Euro-Yroke","ok",1.03708137308945,1.06759490417171,1.11748467896727,1.19617552721862,1.31732892434582,1.50161516812272,1.78183198503363,2.21242651174659,2.88764651352378,3.97733891141238,5.80031849961163,8.9809852978224,14.7981918222111,25.99769866549,48.7742256303922,97.8467759112942,210.125968273558,483.491498137205,1192.91454575335,3158.09225455437,8975.86466996523,16.1
"Patrick","Retschko","Euro-Yroke","ok",1.04613164448514,1.07126320855775,1.10730040759956,1.15795254163017,1.22806678389949,1.32411589155099,1.45496662375185,1.63308590158914,1.87644362729068,2.2115517324496,2.67840106690864,3.33863966823268,4.28940702980509,5.68725130173202,7.79041912946668,11.035388292452,16.1787309739685,24.5666662125753,38.6604798509222,63.0879933633325,106.805497519201,17.9
"Tim","Taranto","Euro-Yroke","ok",1.00000000003689,1.0000000007732,1.00000001302129,1.00000017635602,1.00000192280298,1.00001689781186,1.00011989186843,1.00068841145769,1.00321207077574,1.01227625882003,1.03902217428004,1.10582234221889,1.25371795986116,1.56120372788048,2.19852893377365,3.58812098742565,6.91709588225874,15.9745220539913,44.6514137257761,152.187095341745,635.940152042981,23.3
"James","Trezise","Euro-Yroke","ok",1.11367360427653,1.17101529102598,1.2518975618776,1.36479830872157,1.52167286790616,1.73988188320806,2.04533985754356,2.47774232319262,3.09942695647129,4.01074724753117,5.37740514220158,7.48029336250328,10.8088007288356,16.2402859547866,25.3951290901547,41.3598188339887,70.2043846534935,124.26673290758,229.4909234825,442.367534460467,890.371887482929,15.4
"Tyler","Sonsie","Euro-Yroke","ok",1.10896057731692,1.16427484330241,1.24239089326914,1.35149678316657,1.50310206975133,1.71386788647128,2.00859110053751,2.42514758976436,3.02285052513106,3.8969114337241,5.20407560609462,7.20922802853539,10.3723656364707,15.5153416814247,24.1506113326931,39.1483762536559,66.1314781676948,116.483029554396,214.040008764451,410.48263219012,821.916444257306,15.5
"Seth","Campbell","Euro-Yroke","ok",1.18230976760371,1.27533392112578,1.40824078056985,1.59747650912897,1.86784162456757,2.25791619117967,2.82950045597743,3.68446740459552,4.9956898969511,7.06546326519352,10.4392325960343,16.1339830299878,26.1119656145929,44.2967786668322,78.8296498115015,147.262471876677,288.95990022777,595.865859191572,1291.86555609272,2945.85369457727,7067.66204598024,13.9
"Steely","Green","Euro-Yroke","ok",1.5076043959371,1.76968868568949,2.16157073038454,2.75774332698418,3.68707728156157,5.18060208310024,7.66807075778279,11.980476598558,19.7914692357884,34.6189199320108,64.1944453523857,126.317910419532,263.987499461718,586.359800766156,1385.0726706738,3481.25012133995,9314.23096607479,26538.4795116265,80550.4808054538,260525.542324492,898118.548037036,11.1
"Jonty","Faull","Euro-Yroke","ok",2.66073545730216,3.45104697587322,4.66702244223439,6.5935356983827,9.74792463837473,15.102170782582,24.5485369470721,41.9100285532303,75.213749867694,142.000091725399,282.208794466691,590.720761029527,1302.95678096946,3029.65011342517,7428.90590551025,19215.9826969876,52447.4461454669,151082.593370478,459435.922641262,1475154.43421841,5001780.05533385,8.2
"Tom","Lynch","Euro-Yroke","ok",1.43071435634746,1.67128646276138,2.03783977761625,2.60575599683721,3.50828972018573,4.99053420160581,7.52215732085608,12.0428060328079,20.5197671247947,37.2733819746111,72.2781994861725,149.795480908733,332.117692327607,788.387076997724,2005.11248221248,5466.9159046233,15986.9670182544,50164.3021843063,168961.587224645,611060.07409583,2373574.70609781,11.4
"Liam","Fawcett","Euro-Yroke","ok",3.30243368152287,4.40339295171296,6.11953130342286,8.87817433295877,13.4648129124392,21.3725942763299,35.5409496587525,61.9707988493635,113.383401591167,217.815735982841,439.583697061887,932.415949125402,2079.55242175452,4878.37936984158,12040.9536600082,31278.3215179262,85531.6382864084,246264.858349949,746709.264818811,2384768.81763077,8023265.04741634,7.3
"Noah","Balta","Euro-Yroke","ok",1.07977371025802,1.14645090989084,1.25657469041606,1.43428328288961,1.71933913923224,2.18123862630916,2.94824731977548,4.26967517583454,6.65613254344755,11.2124058678989,20.4722789057572,40.6171326780385,87.7419864363739,206.71693350523,531.862917485071,1496.09516173741,4605.2423571127,15524.2658200755,57347.3117812638,232270.100097878,1031932.70201089,14.2
"Jack","Ross","Euro-Yroke","ok",1.00011692492859,1.00028173614438,1.00064580596234,1.00140899783902,1.00292805823282,1.0058016172915,1.01097563561865,1.01986329725242,1.03447463073729,1.05756178194368,1.09280735452798,1.14511337961363,1.22108521265653,1.32985306669744,1.48445256148338,1.70413191329249,2.01823378107472,2.47283824208815,3.14239659838065,4.15064653813781,5.7092737544776,25.5
"Sam","Cumming","Euro-Yroke","ok",1.04178031685409,1.06770313235605,1.10632668025001,1.16248299575418,1.2426552202545,1.35577280741242,1.51452091424875,1.73749062473888,2.05274006786879,2.50379372240451,3.15997477995881,4.13464352904542,5.61823860704476,7.93977253980689,11.6845283233459,17.9259331684581,28.6962709514873,47.9723450666952,83.8066395149949,153.090035104807,292.563764567127,17.4
"Oliver","Hayes-Brown","Euro-Yroke","ok",1.91938198181579,2.32426453367594,2.91509172861356,3.79507544728692,5.13834689367946,7.24736309564497,10.6636852397184,16.3882956909269,26.3336856685679,44.2820801108113,77.9856676381986,143.931941812463,278.54855973605,565.533573544017,1205.07429337867,2696.04750169358,6334.8976454036,15637.6973109753,40563.4783386413,110591.609031494,316970.117982902,9.7
"Tom","Burton","Euro-Yroke","ok",1.36385024667141,1.53820492289381,1.78863558823412,2.15139620644151,2.68465939433211,3.48459581036601,4.71503710553564,6.66385405223977,9.85348382136686,15.2647003988241,24.8050451630563,42.3240080061979,75.8935861288102,143.125325774489,284.051153595305,593.58392607283,1306.70501471035,3031.51563800359,7414.51542965803,19124.0889707952,52032.1127910807,12.1
"Mykelti","Lefau","Euro-Yroke","ok",2.07141729079639,2.4889754191635,3.07876678833325,3.92653386774024,5.17023687873001,7.03717098111534,9.91114590715772,14.4570773820601,21.8579474501032,34.2773496855596,55.7869081635038,94.2778319781105,165.514344910759,301.982986897582,572.797449746598,1129.85916136227,2318.29907440474,4949.26086175502,10995.8583138134,25428.3342410447,61218.1181869109,9.3
"Kaleb","Smith","Euro-Yroke","ok",1.18586754141529,1.2794513062227,1.41270479208407,1.60184510070418,1.871259968098,2.25876019313419,2.82467842383969,3.6680316300334,4.95602179645944,6.979434490179,10.2597831720674,15.762966161144,25.3390468158879,42.6577166327423,75.2669729220624,139.285656047499,270.494070205758,551.541266501429,1181.2920646849,2658.64782308051,6289.74081082306,13.9
"Jacob","Hopper","Euro-Yroke","ok",1.00073411324713,1.00174139072753,1.00388616203217,1.00817216182229,1.01623112054124,1.03054499813182,1.05469207332108,1.09365768353644,1.15431917946768,1.24630405074843,1.38354161694579,1.58703786743319,1.88982373825485,2.34590072679902,3.04683254468164,4.15351254418753,5.95913547087509,9.01865653732938,14.4252372398456,24.4243911915114,43.8357643122342,21.8
"Samson","Ryan","Euro-Yroke","ok",2.25628615308224,2.88855117485926,3.87045303903735,5.44209914262835,8.04730944441913,12.5378263830529,20.6139499419064,35.8129441289151,65.8174446646598,128.077125120362,264.10513327837,577.497843292168,1339.80873815175,3299.65963074192,8630.07527155725,23979.459586555,70808.0878707422,222262.714950655,741817.792500277,2633107.59655029,9941768.28589074,8.9
"Noah","Roberts-Thomson","Euro-Yroke","no_history",1.01241128984907,1.02487330473559,1.04702426036454,1.08436268195783,1.14464420784687,1.23892547094543,1.3835257705517,1.60367921300043,1.94030686250698,2.46276836463236,3.29359353104301,4.65824340989779,6.98931677498579,11.1541385425023,18.9741327118283,34.46573434348,66.95075421562,139.251517227629,310.43210808066,742.384907917459,1905.90870074713,17.6
"Luke","Trainor","Euro-Yroke","ok",1.03908874505973,1.07034189552701,1.120923428738,1.20003456553814,1.32096247865365,1.50371965338989,1.77987152445638,2.20143520747722,2.85767857660256,3.90789803357785,5.64779816278696,8.64932457187007,14.0676175663387,24.3444301748762,44.8940901050593,88.3379335013567,185.669286676147,417.213953311689,1003.07433876347,2581.91581087685,7119.06985652007,16.1
"Liam","Duggan","GWS GIANTS","ok",1.02174276001094,1.03522101653232,1.05536971777639,1.08469098598618,1.12640160851086,1.18466899924688,1.26498819830898,1.37477971385755,1.52433005703429,1.72827132949468,2.00792859226406,2.39509905821071,2.93824933386985,3.71288671260759,4.8392919385266,6.51351946497448,9.0628486493665,13.0473466928472,19.4504909528318,30.0460862870083,48.1231354295165,19.5
"Reuben","Ginbey","GWS GIANTS","ok",1.24339993101932,1.38183223898534,1.58838898394999,1.89768734634896,2.3667827211242,3.09331687696227,4.25066030387888,6.15844928548897,9.42960554186849,15.2890543423742,26.2935736693808,48.0285971105891,93.2896610488304,192.873341866742,424.787383611949,997.31628204875,2497.53941215412,6674.65759211748,19044.5629630399,58036.4500471124,188955.418881509,12.8
"Brady","Hough","GWS GIANTS","ok",1.38650146285729,1.54604289417687,1.7658876219934,2.07080961750211,2.49836202780493,3.10681515836742,3.98872085210295,5.29463124314239,7.2755748802427,10.3610224473714,15.3056873235868,23.4733105070141,37.4003832986849,61.9478239208625,106.722849149441,191.325639464524,357.06781054127,693.977412068359,1405.05568641677,2964.25486587344,6518.04889663112,12.3
"Tom","McCarthy","GWS GIANTS","ok",1.00670902473418,1.0111434825542,1.01798773268046,1.02825381372408,1.04325019452861,1.06463811709897,1.09450734071387,1.13548754625932,1.1909184627886,1.26511053650629,1.36374111275786,1.49445275358459,1.66775687562919,1.89840760975918,2.20751492364687,2.62584294272329,3.19904365725468,3.99610779994001,5.12325958449846,6.74723179270788,9.13500869511673,22.9
"Tylar","Young","GWS GIANTS","ok",1.24380608272294,1.34844294765037,1.49197535280054,1.68890824701233,1.96045665224947,2.33840548624717,2.87148636465933,3.63613617356609,4.75505671474988,6.42998026472444,9.00091177986792,13.0559164480838,19.6398283220949,30.6615910592689,49.7111597768327,83.7442503942078,146.658390755317,267.111242149915,506.139974639275,998.120046283879,2049.04887539592,13.6
"Liam","Baker","GWS GIANTS","ok",1.10216172298593,1.15315793659464,1.22478346034639,1.32422309337641,1.46143874823251,1.65063865361853,1.91263999515453,2.27872004944071,2.79701185004323,3.54335559846988,4.64013596854329,6.28976995445516,8.83572280393581,12.8765450394616,19.4846838808683,30.6379022095585,50.094095910052,85.2173004133112,150.904341069992,278.291124973201,534.672117591672,15.8
"Hamish","Davis","GWS GIANTS","ok",1.13193776054836,1.19467249967451,1.28192978304573,1.40231561459012,1.56794768387778,1.79635952237872,2.11357673634727,2.55917086110867,3.19473240071339,4.11839399188382,5.49030729257833,7.5784201900519,10.8427941072961,16.0949388590365,24.8069886661386,39.7282682176941,66.1500485046387,114.576420821069,206.535623016406,387.618165499384,757.662607723888,15.2
"Elliot","Yeo","GWS GIANTS","ok",1.01542617302254,1.02539675647407,1.04054214772015,1.0628944752816,1.09506380989092,1.14039992322689,1.20324782599533,1.28935358749961,1.40650300338626,1.56552053420671,1.78183513500262,2.07795936134977,2.48747537661737,3.06156363612607,3.87991416740886,5.06935190799532,6.83633239035179,9.52493026562871,13.7227566837972,20.4591244028903,31.5851085780919,20.3
"Jack","Hutchinson","GWS GIANTS","ok",1.15045487463315,1.21663147999112,1.30698900155927,1.42961425141919,1.59577726090379,1.82157227378214,2.13051460089288,2.55771583370458,3.1567230132109,4.01094905636142,5.2531819920785,7.09961328934163,9.91053396346369,14.3011272800182,21.3485843648852,32.9889221399221,52.7967600721146,87.5580994547725,150.528641494998,268.371993409643,496.355268186402,15.1
"Willem","Duursma","GWS GIANTS","ok",1.00322711793159,1.00702472811416,1.01438684427463,1.02781264201994,1.05097424357551,1.08905644922759,1.14927768682747,1.24181777674606,1.38152358645505,1.59101200898212,1.90629519164116,2.3871237872463,3.13652859594716,4.33900971394145,6.33796996257337,9.7989199075853,16.0676446839499,27.9900723080138,51.8733338959429,102.396013891481,215.50072460976,19.7
"Jobe","Shanahan","GWS GIANTS","ok",6.59189048027285,16.7801301342449,54.2464019504554,224.961214546496,1205.27989802136,8385.34084483222,76035.9980465191,901124.343503571,13987130.2821575,284809803.479793,7617568053.38574,267887997260.615,12397137264552.6,755460408099604,60654734872000184,6419206702571615232,8.95841315526541e+20,1.64914157868965e+23,4.00576386164443e+25,1.28416194164967e+28,5.43442731822244e+30,7.6
"Ryan","Maric","GWS GIANTS","ok",1.03236599623916,1.0497236987518,1.07453269906712,1.10925468523102,1.15701543040863,1.22183520439765,1.30898495407492,1.42553212858263,1.5811738686781,1.78951331138979,2.07003407679341,2.45119851553819,2.97539114900821,3.70695000573684,4.74546334585307,6.24821712844549,8.46885927494048,11.8253880888633,17.0222806819012,25.2747441562875,38.7298968454339,19.3
"Malakai","Champion","GWS GIANTS","ok",2.53050782230521,3.25169189754,4.35368007427436,6.08584200961669,8.89708295525388,13.6230090525365,21.8744795401629,36.8724370072052,65.3066424530764,121.629486128171,238.359694080126,491.79623357449,1068.82854936281,2447.85009646538,5909.82834600254,15045.8644648363,40404.8315301951,114480.162295479,342296.342799247,1080271.36677473,3599119.32488747,8.4
"Jake","Waterman","GWS GIANTS","ok",1.45902239957431,1.66423705976521,1.95568439594323,2.37413133234396,2.98465476173175,3.89401964663502,5.28233554162731,7.4623524629434,10.9937822486906,16.9104050995292,27.1854482317377,45.7163647608563,80.479115566601,148.405277575486,286.820499624183,581.2639648538,1235.71768068145,2756.79718548866,6456.05718964706,15875.4991408494,41000.6708667498,11.6
"Milan","Murdock","GWS GIANTS","ok",1.01950853975387,1.03495517124673,1.05998464334716,1.09902647346345,1.1580797325389,1.24539730500001,1.3726814702744,1.55714980449502,1.82509514410427,2.21809054002871,2.80404364932922,3.69744117156077,5.09756431300566,7.36296327683885,11.1614830101139,17.7830723898737,29.8157707711074,52.6618475523261,98.0718629226013,192.717369197926,399.859171182705,18
"Bailey J.","Williams","GWS GIANTS","ok",1.33113451313291,1.48818655601221,1.71218461136624,2.03375274181499,2.50125584796442,3.19332488299366,4.24154118818151,5.8727061791972,8.48997405344562,12.8334375962711,20.3082719549174,33.6778159221493,58.5784797405367,106.950429882218,205.096266713993,413.337807788343,875.856717600103,1952.1902658523,4578.56557817174,11302.9575215025,29378.5466396716,12.4
"Harley","Reid","GWS GIANTS","ok",1.00756934226888,1.01275066361389,1.02082902235924,1.03304681271996,1.05101685110928,1.07679850511923,1.11300558435928,1.16297115119718,1.23100481792885,1.32279267458948,1.44601353527107,1.61128553697558,1.83362683837001,2.13473442046214,2.54659335466608,3.1172942287113,3.92058749988893,5.07188545685382,6.75560985377372,9.27291270336847,13.1267538093526,22.1
"Tim","Kelly","GWS GIANTS","ok",1.00196598218229,1.00365173527606,1.00654544533888,1.01133265204649,1.01897743549217,1.03078682926567,1.04848169728359,1.07428390773708,1.11103928350322,1.16240715240539,1.23316090946914,1.32966297912607,1.46060853590027,1.63818639964429,1.87990080800348,2.21146552664393,2.67147875887136,3.3191202435203,4.24708558595158,5.60378775712548,7.63231022157842,23.9
"Josh","Lindsay","GWS GIANTS","ok",1.00483962784542,1.00936043587985,1.01728533697672,1.03055095737566,1.05184339797226,1.08478686353921,1.1342254473083,1.20669352846279,1.31122123610164,1.46070156610274,1.67419378034968,1.98082393793988,2.42649850123375,3.08573165753979,4.08304703986671,5.63282697372931,8.11575297477772,12.2300382980675,19.3003806238075,31.9304727565465,55.4294630703169,20.6
"Harvey","Johnston","GWS GIANTS","ok",2.07590211469304,2.5633623894788,3.28674721343359,4.38563955115771,6.10149088714783,8.86510477855661,13.4704480129118,21.4312209505443,35.7370771310749,62.5136119885075,114.798317647262,221.451194845806,448.993274417593,957.251970716962,2146.91727218052,5067.12737735082,12589.2850250267,32934.5424075963,90743.9935482043,263385.590545691,805481.774302778,9.3
"Matt","Flynn","GWS GIANTS","ok",1.82153892970239,2.33828173366723,3.19627371495265,4.6764181075544,7.35444587954497,12.475605529852,22.8914976875287,45.5389654244366,98.4007323400223,231.302861555901,592.207494277342,1653.19859522168,5036.24178337525,16754.4326907173,60905.4836815898,242051.855744042,1052143.22195676,5004006.36336986,26048169.1509835,148447930.558458,926433737.169601,9.9
"Bo","Allan","GWS GIANTS","ok",1.28955956196651,1.43957125976332,1.65827787919517,1.97893007305151,2.45525414433923,3.17697490395173,4.29891283813211,6.09730517991478,9.08253953138909,14.2328119624869,23.4963085985214,40.9119820104197,75.2107948689152,146.102953304948,300.124892090063,652.346319982438,1501.12946812971,3658.64503730306,9448.35398319701,25862.7522258465,75059.5394958136,12.6
"Tom","Gross","GWS GIANTS","ok",1.83463371500958,2.15440637224191,2.59927963048213,3.22730503902293,4.12973122196984,5.45324920148871,7.43923582315428,10.4946086794944,15.3228575629701,23.1724274169653,36.3197220885951,59.0333792820533,99.5521753626147,174.256477179164,316.720540259109,597.939013972339,1172.89212842178,2391.06943774601,5067.0934289504,11164.6951254953,25582.0350107684,10.1
"Tom","Cole","GWS GIANTS","ok",1.19722729427553,1.29607287994951,1.43685877913568,1.63694733547026,1.92260780278328,2.33481168191664,2.93932745771983,3.84476190606526,5.2357052893617,7.43540360911298,11.0278536964836,17.1031447161406,27.7665481476124,47.2306514637418,84.2403852472239,157.65266477697,309.753731065632,639.265964046415,1386.38275003666,3160.70222293542,7577.47592622472,13.7
"Rhett","Bazzo","GWS GIANTS","ok",1.46014563743444,1.67140912191407,1.97394437853822,2.41225098397291,3.058242479166,4.03151310455296,5.53685655642492,7.93578540628223,11.887066160919,18.631705544772,30.5900583462224,52.6559821637843,95.1017455343269,180.338636369106,359.248349497119,752.17516301305,1655.94339295275,3834.72597191757,9343.83650134224,23962.9653763359,64697.5666547799,11.6
"Jack","Williams","GWS GIANTS","ok",2.8740224031239,3.99505616260546,5.89982738519923,9.28416417821035,15.6067061548343,28.082366483592,54.1805850624304,112.240025246879,249.947750292505,598.918452872895,1545.44899893567,4297.40527607234,12884.6743742378,41674.4389073715,145471.621299077,548222.1947632,2231213.88769247,9809587.66537788,46600333.7544022,239247362.146814,1327717035.25944,8.1
"Jayden","Laverde","Waalitj Marawar","ok",1.12844664602434,1.19615527275385,1.29305403028169,1.4304652820765,1.62487387432639,1.90105865126201,2.29738825227277,2.87496806462619,3.7338369741048,5.04242569860026,7.09265398911281,10.4060122003728,15.9440361045581,25.5391211187275,42.8052679434496,75.1287792241599,138.172138806631,266.432443566442,538.914753915985,1143.94418197222,2549.19340365409,14.8
"Jack","Buckley","Waalitj Marawar","ok",1.47060614689047,1.69852631356949,2.03084459617911,2.52200853935193,3.26246695998915,4.40728612162112,6.23105934772389,9.23674182098288,14.3787616025445,23.5366986956974,40.5582005119301,73.6435344327676,141.014978214252,284.951327211581,608.006018450525,1370.55864634259,3265.35518939166,8225.6712080823,21916.1351622572,61777.985083563,184285.29266947,11.4
"Connor","Idun","Waalitj Marawar","ok",1.01289389828159,1.02212446126399,1.0366435034709,1.05873109800937,1.09136755368275,1.13843527008328,1.20504496066665,1.29806863699384,1.42700234236705,1.60535345327661,1.85287858073151,2.19923793377498,2.69007217314175,3.39732679052421,4.43720363094497,6.002137654431,8.41919924751983,12.2595544798577,18.5491818432562,29.1858889697749,47.7885258833379,20
"Harry","Himmelberg","Waalitj Marawar","ok",1.10198666968855,1.1506400056004,1.2181389994285,1.31075333197595,1.4370487309989,1.60903866741504,1.84400086720836,2.16737587289385,2.61746969292206,3.25323289745946,4.16740023581267,5.50917325359199,7.52426791665162,10.6272827497532,15.5356458695621,23.5237546440057,36.917636252324,60.0834476575118,101.457086563814,177.829071015977,323.652750203365,16
"Joe","Fonti","Waalitj Marawar","ok",1.08414394202779,1.12610750526348,1.18492477921655,1.26625241754033,1.37775261825008,1.53008497910602,1.73847390250556,2.02520737707935,2.42368124108226,2.98506930815474,3.78955563578772,4.96566828675018,6.72432199822363,9.42018170690619,13.6649833111137,20.5421029461236,32.0234617511339,51.8014215356553,86.9949025429313,151.748482182238,275.047750072151,16.4
"Lachie","Whitfield","Waalitj Marawar","ok",1.0000000063107,1.00000003040203,1.00000013611165,1.00000056642429,1.00000219149315,1.00000788501464,1.00002639126566,1.00008219975881,1.00023835841833,1.00064387561373,1.00162164364178,1.00381275095873,1.0083843715381,1.01729232463328,1.03357935339471,1.06171006159919,1.10801132689017,1.18140009248948,1.2947300278014,1.46730728547405,1.72953861900526,30.2
"Stephen","Coniglio","Waalitj Marawar","ok",1.06006695116402,1.0913434193474,1.13563315875134,1.19728105340129,1.28203509261271,1.39768747500699,1.55508139752908,1.76969455183618,2.06415395744953,2.47229193202358,3.04581123545059,3.8654643332667,5.06021096815129,6.8407854259727,9.55987613902416,13.8226003028901,20.6943251051702,32.1016002224718,51.6260198878661,86.1187450535526,149.07564697339,17.3
"Clayton","Oliver","Waalitj Marawar","ok",1,1,1,1,1,1.00000000000001,1.0000000000005,1.00000000001395,1.00000000031257,1.00000000562698,1.00000008144429,1.00000094866305,1.00000890295922,1.00006741845745,1.00041281416454,1.002050892245,1.00832063419834,1.02791807688234,1.07920564789376,1.1963373755935,1.44299105106495,30.6
"Harvey","Thomas","Waalitj Marawar","ok",1.01293382366178,1.02234093444302,1.03721561800138,1.05994586925095,1.09366314950404,1.14246201382237,1.21175774374314,1.30887416322213,1.44400045339742,1.63173925717223,1.89362210647556,2.26225146668825,2.78825337755298,3.55221127825249,4.6856461175061,6.40883228706182,9.10074315716946,13.4319281220613,20.6240192607027,32.9712482711922,54.91994503271,19.8
"Toby","Bedford","Waalitj Marawar","ok",1.45983588573017,1.65364339082517,1.92412350062177,2.30521405505414,2.8497291091649,3.64191503200657,4.81957007960584,6.61399865502715,9.42407262289031,13.9572411598266,21.5055514258629,34.501655623162,57.6724683169394,100.507108619111,182.705027274695,346.598029979977,686.42777348529,1419.73283425664,3067.55921369445,6925.79524813416,16343.2724962877,11.7
"Brent","Daniels","Waalitj Marawar","ok",1.04959562073728,1.08106114378321,1.12825704411056,1.19737759560146,1.29693618371214,1.43900905912544,1.641323003854,1.93077173156087,2.3494277832394,2.96505202224571,3.88994998430664,5.31576264815943,7.57955539746526,11.2932156853101,17.6048782749966,28.7445600374212,49.2020524376624,88.3600258071992,166.596222470303,329.960502799454,686.851157673338,16.7
"Toby","Greene","Waalitj Marawar","ok",1.00021603511707,1.00055329999121,1.00133221221726,1.00301842570536,1.00644454654808,1.01299244963434,1.02480325807994,1.0450075976522,1.0779989308806,1.12983084649679,1.20889845365261,1.32716642626582,1.50236766051386,1.76190865288207,2.14986082402953,2.73975132964221,3.65867004786143,5.13425118217247,7.58953851654675,11.8417529237547,19.5351171601915,23.2
"Aaron","Cadman","Waalitj Marawar","ok",1.62681729752977,1.91749477373349,2.34118711689419,2.96942149845665,3.92205017789587,5.40611775855635,7.79079828786476,11.7565223704196,18.6016599200192,30.8951115492456,53.9149879737796,98.9386534026574,191.056905047665,388.472276274067,832.112165974351,1878.54567928296,4471.44090783588,11225.4864666157,29731.8873514247,83101.9986891155,245171.983156382,10.7
"Jake","Stringer","Waalitj Marawar","ok",1.18434228504184,1.29802474522166,1.47048033308597,1.73159528992176,2.13046087340634,2.75113204415342,3.74335248521212,5.38473515778773,8.21169632440377,13.306850654086,22.9577816992371,42.2370078354737,82.9744220494848,174.247487765872,391.529828221508,942.062816663497,2428.8437891051,6713.80645706289,19906.5820561698,63337.7775659962,216332.710809694,13.2
"Jake","Riccardi","Waalitj Marawar","ok",1.22687514819342,1.33892033948227,1.49848745564593,1.72577786046735,2.05174078925084,2.52523282068437,3.22562685469136,4.28561970917719,5.9336707068002,8.57532518383717,12.9538789007445,20.4779958784595,33.9120602758429,58.881191842687,107.269710243082,205.178788022997,412.269228946874,870.619396743063,1933.09497989968,4514.51198989085,11092.6900812735,13.4
"Kieren","Briggs","Waalitj Marawar","ok",1.38821249394506,1.64534955618418,2.06055806283124,2.74560417087568,3.91530761476084,6.00458827594393,9.94304580299445,17.8352115066089,34.7452887662722,73.6703558760134,170.300778038292,429.811565761745,1185.71024368859,3578.75893424652,11827.269216998,42827.5725138706,170017.2041428,740285.713245916,3536872.78655497,18548325.8346578,106803681.783558,11.4
"Lachie","Ash","Waalitj Marawar","ok",1.0000076366564,1.00002119618964,1.00005591848175,1.00014025062872,1.00033453508261,1.00075917607684,1.00164001235656,1.00337512581694,1.00662431487889,1.01241800965163,1.02227932662306,1.03835583504468,1.06357045686665,1.10182442372743,1.15831673710317,1.24008290620709,1.35690824555885,1.52285961643859,1.75884621966261,2.09693994557319,2.58780061857657,28.2
"Finn","Callaghan","Waalitj Marawar","ok",1.00001486495013,1.00003861941519,1.00009570754427,1.00022630587824,1.00051073455183,1.00110060131662,1.00226596671422,1.00446084538285,1.00840635069868,1.01518748065488,1.02635865250611,1.04405800179191,1.07114327394995,1.11138225570989,1.1697559574313,1.25296345512337,1.37026090700993,1.5348419723569,1.76610556208231,2.09341715643162,2.56245914807884,28.2
"James","Leake","Waalitj Marawar","ok",1.32471937143294,1.47540718153324,1.68876357203255,1.99259612295085,2.43030603864327,3.07155017178753,4.03126197801688,5.50451942688786,7.83229594171243,11.629136540995,18.0387320732655,29.261888163713,49.6833913228662,88.3596714425172,164.705182001952,321.965249446549,660.336616193052,1421.52749794196,3213.17551656784,7628.49961069569,19027.809838679,12.5
"Toby","McMullin","Waalitj Marawar","ok",2.05447462598104,2.54127643012154,3.26775759220091,4.37827813344445,6.12464836294194,8.96038145127158,13.7300723184315,22.0627242576856,37.2172295639241,65.9657057769846,122.946218232009,241.112904177215,497.827976220859,1082.68748230743,2481.274620722,5994.50542177588,15271.3442404314,41036.2710934086,116340.750523767,348067.32371502,1099120.65042744,9.4
"Phoenix","Gothard","Waalitj Marawar","ok",1.17474685910187,1.25235567392071,1.35890262161183,1.50455752280834,1.70379663774432,1.97774836632251,2.35798260777938,2.89274644725743,3.65743959133444,4.77260075267987,6.43549795272844,8.97692534318545,12.9658164839698,19.4067995068008,30.1230061654667,48.5178377052961,81.1329172494137,140.925413596292,254.364561138656,477.260488753558,931.158484603075,14.6
"Oliver","Hannaford","Waalitj Marawar","ok",1.46231343631546,1.67234414282803,1.97219597135727,2.40520080283208,3.04108426066441,3.99524637995726,5.46424904158708,7.79303751938954,11.6061258134107,18.0716457706623,29.4501344253298,50.2736190517222,89.9674405759305,168.890596811846,332.769700000032,688.510383295869,1496.53846349233,3418.49174561952,8208.97559284457,20728.7253350181,55054.4304699976,11.6
